session_time,lap,pos_x,pos_y,pos_z,speed,throttle,brake
1392.0535888671875,14,-548.9574584960938,55.67512893676758,253.81761169433594,140,0.0,0.0
1392.071533203125,14,-548.7781982421875,55.67578125,254.44371032714844,140,0.0,0.0
1392.089599609375,14,-548.595703125,55.67679977416992,255.0679931640625,140,0.0,0.0
1392.1016845703125,14,-548.4096069335938,55.67843246459961,255.69029235839844,140,0.0,0.0
1392.11962890625,14,-548.2196655273438,55.680809020996094,256.3104553222656,140,0.0,0.0
1392.1373291015625,14,-548.025634765625,55.68381881713867,256.9283752441406,140,0.0,0.0
1392.155029296875,14,-547.8275146484375,55.68723678588867,257.5439453125,139,0.0,0.0
1392.1728515625,14,-547.6251831054688,55.69080352783203,258.1571044921875,139,0.0,0.0
1392.184814453125,14,-547.4186401367188,55.69444274902344,258.767822265625,139,0.0,0.0
1392.2034912109375,14,-547.2080078125,55.69828796386719,259.3760986328125,139,0.0,0.0
1392.2227783203125,14,-546.9935913085938,55.702396392822266,259.982177734375,138,0.0,0.0
1392.2357177734375,14,-546.7756958007812,55.706722259521484,260.5860595703125,138,0.0,0.0
1392.254150390625,14,-546.5546264648438,55.71116256713867,261.1878662109375,138,0.0,0.0
1392.2720947265625,14,-546.3306274414062,55.715606689453125,261.7878112792969,138,0.0,0.0
1392.2899169921875,14,-546.1041259765625,55.720008850097656,262.385986328125,138,0.0,0.0
1392.307861328125,14,-545.87548828125,55.72441101074219,262.9825134277344,138,0.0,0.0
1392.31982421875,14,-545.6450805664062,55.72883605957031,263.57757568359375,137,0.0,0.0
1392.3375244140625,14,-545.4130249023438,55.73326110839844,264.1716613769531,137,0.0,0.0
1392.35546875,14,-545.1790771484375,55.737606048583984,264.76611328125,137,1.0,0.0
1392.3731689453125,14,-544.9434204101562,55.74184036254883,265.3612976074219,138,1.0,0.0
1392.39111328125,14,-544.706298828125,55.745975494384766,265.9573059082031,138,1.0,0.0
1392.4031982421875,14,-544.4678955078125,55.7500114440918,266.55419921875,138,1.0,0.0
1392.4212646484375,14,-544.2283935546875,55.753936767578125,267.1520690917969,138,1.0,0.0
1392.4393310546875,14,-543.9879150390625,55.757789611816406,267.75091552734375,139,1.0,0.0
1392.4573974609375,14,-543.74658203125,55.761634826660156,268.3508605957031,139,1.0,0.0
1392.4693603515625,14,-543.5044555664062,55.7655029296875,268.951904296875,139,1.0,0.0
1392.4871826171875,14,-543.26171875,55.76943588256836,269.5540466308594,140,1.0,0.0
1392.505126953125,14,-543.0183715820312,55.773406982421875,270.1573181152344,140,1.0,0.0
1392.52294921875,14,-542.77490234375,55.77738571166992,270.76202392578125,140,1.0,0.0
1392.5350341796875,14,-542.5321655273438,55.78134536743164,271.3683776855469,140,1.0,0.0
1392.5528564453125,14,-542.2904663085938,55.785282135009766,271.9764404296875,141,1.0,0.0
1392.57080078125,14,-542.0499877929688,55.78921890258789,272.58636474609375,141,1.0,0.0
1392.5887451171875,14,-541.8111572265625,55.79318618774414,273.1982727050781,141,1.0,0.0
1392.6064453125,14,-541.5744018554688,55.79723358154297,273.8122253417969,141,1.0,0.0
1392.61865234375,14,-541.33984375,55.80146789550781,274.4283752441406,142,1.0,0.0
1392.636962890625,14,-541.107177734375,55.80592727661133,275.04656982421875,142,1.0,0.0
1392.6549072265625,14,-540.8762817382812,55.810577392578125,275.66680908203125,142,1.0,0.0
1392.6722412109375,14,-540.6470336914062,55.81535720825195,276.2890625,143,1.0,0.0
1392.6898193359375,14,-540.4193115234375,55.820220947265625,276.9132385253906,143,1.0,0.0
1392.70751953125,14,-540.1928100585938,55.82522201538086,277.5392761230469,143,1.0,0.0
1392.72509765625,14,-539.96728515625,55.830528259277344,278.16705322265625,143,1.0,0.0
1392.73681640625,14,-539.742431640625,55.83623123168945,278.7964782714844,144,1.0,0.0
1392.75439453125,14,-539.5181274414062,55.842288970947266,279.427490234375,144,1.0,0.0
1392.7720947265625,14,-539.2942504882812,55.84858703613281,280.0600280761719,144,1.0,0.0
1392.789794921875,14,-539.0704956054688,55.855010986328125,280.6940612792969,145,1.0,0.0
1392.8076171875,14,-538.8471069335938,55.86158752441406,281.3295593261719,145,1.0,0.0
1392.8194580078125,14,-538.62353515625,55.868473052978516,281.9664306640625,145,1.0,0.0
1392.8372802734375,14,-538.3997802734375,55.875736236572266,282.60467529296875,145,1.0,0.0
1392.8551025390625,14,-538.1759033203125,55.88333511352539,283.2442321777344,146,1.0,0.0
1392.872802734375,14,-537.9517822265625,55.891151428222656,283.8851013183594,146,1.0,0.0
1392.884765625,14,-537.727294921875,55.89908218383789,284.5272521972656,146,1.0,0.0
1392.9029541015625,14,-537.5023803710938,55.907108306884766,285.1706848144531,147,1.0,0.0
1392.9208984375,14,-537.277099609375,55.91526794433594,285.8153991699219,147,1.0,0.0
1392.9384765625,14,-537.0513916015625,55.923580169677734,286.46136474609375,147,1.0,0.0
1392.9560546875,14,-536.8252563476562,55.932003021240234,287.10858154296875,147,1.0,0.0
1392.9739990234375,14,-536.5986938476562,55.94050598144531,287.7570495605469,148,1.0,0.0
1392.99169921875,14,-536.3717041015625,55.94907760620117,288.40679931640625,148,1.0,0.0
1393.0035400390625,14,-536.1441650390625,55.957725524902344,289.05780029296875,148,1.0,0.0
1393.021240234375,14,-535.9161987304688,55.96651077270508,289.7100524902344,149,1.0,0.0
1393.0390625,14,-535.6878051757812,55.97550964355469,290.3635559082031,149,1.0,0.0
1393.0570068359375,14,-535.45947265625,55.9847297668457,291.0185241699219,149,1.0,0.0
1393.074951171875,14,-535.2322387695312,55.9941291809082,291.6751708984375,149,1.0,0.0
1393.0869140625,14,-535.0061645507812,56.0036506652832,292.3335876464844,150,1.0,0.0
1393.104736328125,14,-534.7816162109375,56.013309478759766,292.9939270019531,150,1.0,0.0
1393.12255859375,14,-534.5589599609375,56.023223876953125,293.65625,150,1.0,0.0
1393.1402587890625,14,-534.3383178710938,56.03347396850586,294.3206481933594,151,1.0,0.0
1393.152099609375,14,-534.11962890625,56.04404830932617,294.9870300292969,151,1.0,0.0
1393.1695556640625,14,-533.902587890625,56.05485916137695,295.6552734375,151,1.0,0.0
1393.187255859375,14,-533.68701171875,56.06578826904297,296.3254089355469,151,1.0,0.0
1393.204833984375,14,-533.4725952148438,56.076820373535156,296.9973449707031,152,1.0,0.0
1393.22216796875,14,-533.2592163085938,56.08804702758789,297.6709899902344,152,1.0,0.0
1393.239501953125,14,-533.046630859375,56.09951400756836,298.3462829589844,152,1.0,0.0
1393.2567138671875,14,-532.8345947265625,56.1111946105957,299.0231628417969,153,1.0,0.0
1393.268310546875,14,-532.623046875,56.123023986816406,299.70159912109375,153,1.0,0.0
1393.2857666015625,14,-532.4117431640625,56.134944915771484,300.3815612792969,153,1.0,0.0
1393.3031005859375,14,-532.2008056640625,56.14704132080078,301.0630187988281,153,1.0,0.0
1393.3204345703125,14,-531.9898681640625,56.159420013427734,301.74591064453125,154,1.0,0.0
1393.3377685546875,14,-531.7789306640625,56.17207717895508,302.4302062988281,154,1.0,0.0
1393.355224609375,14,-531.56787109375,56.1849479675293,303.11590576171875,154,1.0,0.0
1393.37255859375,14,-531.3565673828125,56.19794464111328,303.80291748046875,155,1.0,0.0
1393.39013671875,14,-531.14501953125,56.21104431152344,304.4913024902344,155,1.0,0.0
1393.40771484375,14,-530.9331665039062,56.22429275512695,305.1810302734375,155,1.0,0.0
1393.4251708984375,14,-530.5093994140625,56.251365661621094,306.5615234375,155,1.0,0.0
1393.4368896484375,14,-530.5093994140625,56.251365661621094,306.5615234375,155,0.0,0.0
1393.454345703125,14,-530.2979125976562,56.265174865722656,307.2507019042969,155,0.0,0.0
1393.471923828125,14,-530.086669921875,56.279090881347656,307.9390869140625,155,0.0,0.0
1393.4896240234375,14,-529.875732421875,56.293087005615234,308.6266784667969,155,0.0,0.0
1393.50732421875,14,-529.6651000976562,56.307132720947266,309.3135070800781,155,0.0,0.0
1393.51904296875,14,-529.4546508789062,56.32115936279297,309.9995422363281,155,0.0,0.0
1393.5364990234375,14,-529.2444458007812,56.335113525390625,310.6847839355469,154,0.0,0.0
1393.553955078125,14,-529.0345458984375,56.34897232055664,311.3692321777344,154,0.0,0.0
1393.5716552734375,14,-528.8248291015625,56.36280059814453,312.05291748046875,154,0.0,0.0
1393.5894775390625,14,-528.6153564453125,56.37668991088867,312.7358093261719,154,0.0,0.0
1393.6072998046875,14,-528.4061889648438,56.390682220458984,313.41790771484375,154,0.0,0.0
1393.6190185546875,14,-528.1972045898438,56.40476989746094,314.0992431640625,154,0.0,0.0
1393.636474609375,14,-527.9884643554688,56.418922424316406,314.77978515625,153,0.0,0.0
1393.6541748046875,14,-527.780029296875,56.433170318603516,315.45953369140625,153,0.0,0.0
1393.671875,14,-527.57177734375,56.447608947753906,316.13848876953125,153,0.0,0.0
1393.6845703125,14,-527.36376953125,56.46227264404297,316.8166809082031,153,0.0,0.0
1393.698486328125,14,-527.1560668945312,56.477115631103516,317.49407958984375,153,0.0,0.0
1393.719970703125,14,-526.948486328125,56.49207305908203,318.17071533203125,153,0.0,0.0
1393.7393798828125,14,-526.7412109375,56.50710678100586,318.8465576171875,152,0.0,0.0
1393.7569580078125,14,-526.5341796875,56.52231979370117,319.5216369628906,152,0.0,0.0
1393.7742919921875,14,-526.3273315429688,56.53777313232422,320.1959228515625,152,0.0,0.0
1393.7916259765625,14,-526.1207885742188,56.55344772338867,320.8694152832031,152,0.0,0.0
1393.8033447265625,14,-525.9144897460938,56.569271087646484,321.5421447753906,152,0.0,0.0
1393.8209228515625,14,-525.7083129882812,56.585174560546875,322.214111328125,151,0.0,0.0
1393.83837890625,14,-525.5025024414062,56.601192474365234,322.8852844238281,151,0.0,0.0
1393.85595703125,14,-525.296875,56.617435455322266,323.5556640625,151,0.0,0.0
1393.8734130859375,14,-525.0914306640625,56.633907318115234,324.2257080078125,151,0.0,0.0
1393.8909912109375,14,-524.8855590820312,56.6505012512207,324.8968505859375,151,1.0,0.0
1393.9085693359375,14,-524.47265625,56.6837158203125,326.2430419921875,151,1.0,0.0
1393.9202880859375,14,-524.47265625,56.6837158203125,326.2430419921875,152,1.0,0.0
1393.937744140625,14,-524.265625,56.700439453125,326.9180603027344,152,1.0,0.0
1393.9552001953125,14,-524.0581665039062,56.71744918823242,327.5943603515625,152,1.0,0.0
1393.97265625,14,-523.850341796875,56.73480987548828,328.2719421386719,152,1.0,0.0
1393.9903564453125,14,-523.6421508789062,56.75248718261719,328.9507751464844,153,1.0,0.0
1394.008056640625,14,-523.4335327148438,56.77040100097656,329.630859375,153,1.0,0.0
1394.02001953125,14,-523.2245483398438,56.788490295410156,330.31219482421875,153,1.0,0.0
1394.0377197265625,14,-523.01513671875,56.806793212890625,330.99481201171875,154,1.0,0.0
1394.055419921875,14,-522.8053588867188,56.825347900390625,331.6787109375,154,1.0,0.0
1394.0732421875,14,-522.59521484375,56.84412384033203,332.3638610839844,154,1.0,0.0
1394.0855712890625,14,-522.3846435546875,56.863059997558594,333.05029296875,154,1.0,0.0
1394.1036376953125,14,-522.1737060546875,56.882080078125,333.7380065917969,155,1.0,0.0
1394.1212158203125,14,-521.9623413085938,56.90118408203125,334.427001953125,155,1.0,0.0
1394.1383056640625,14,-521.7506103515625,56.92048263549805,335.1172790527344,155,1.0,0.0
1394.1558837890625,14,-521.5384521484375,56.9400634765625,335.808837890625,156,1.0,0.0
1394.1739501953125,14,-521.325927734375,56.959922790527344,336.5016784667969,156,1.0,0.0
1394.19189453125,14,-520.899658203125,57.000221252441406,337.8912048339844,156,1.0,0.0
1394.2091064453125,14,-520.6859130859375,57.0206298828125,338.5879211425781,157,1.0,0.0
1394.220458984375,14,-520.6859130859375,57.0206298828125,338.5879211425781,157,1.0,0.0
1394.23779296875,14,-520.4718017578125,57.041358947753906,339.2859191894531,157,1.0,0.0
1394.2550048828125,14,-520.2572631835938,57.062461853027344,339.9851989746094,157,1.0,0.0
1394.272216796875,14,-520.0423583984375,57.083900451660156,340.68572998046875,158,1.0,0.0
1394.2894287109375,14,-519.8270263671875,57.1055793762207,341.3875427246094,158,1.0,0.0
1394.3067626953125,14,-519.6112670898438,57.12742614746094,342.09063720703125,158,1.0,0.0
1394.32421875,14,-519.3951416015625,57.14943313598633,342.7950439453125,159,1.0,0.0
1394.341552734375,14,-519.1785888671875,57.171600341796875,343.500732421875,159,1.0,0.0
1394.3531494140625,14,-518.9616088867188,57.19392776489258,344.20770263671875,159,1.0,0.0
1394.3707275390625,14,-518.7442626953125,57.216392517089844,344.91595458984375,159,1.0,0.0
1394.3883056640625,14,-518.5264892578125,57.23896026611328,345.62548828125,160,1.0,0.0
1394.4056396484375,14,-518.308349609375,57.26149368286133,346.3363037109375,160,1.0,0.0
1394.4227294921875,14,-518.0897827148438,57.283843994140625,347.0484313964844,160,1.0,0.0
1394.4404296875,14,-517.8707275390625,57.30595397949219,347.7618408203125,161,1.0,0.0
1394.4580078125,14,-517.6513061523438,57.32785415649414,348.4765625,161,1.0,0.0
1394.4752197265625,14,-517.211181640625,57.371158599853516,349.90997314453125,161,1.0,0.0
1394.491943359375,14,-516.9905395507812,57.39228820800781,350.6286315917969,162,1.0,0.0
1394.5089111328125,14,-516.7694702148438,57.412906646728516,351.3486022949219,162,1.0,0.0
1394.5257568359375,14,-516.5479736328125,57.43305969238281,352.06988525390625,162,1.0,0.0
1394.537109375,14,-516.5479736328125,57.43305969238281,352.06988525390625,163,1.0,0.0
1394.559326171875,14,-516.103759765625,57.4724235534668,353.51654052734375,163,1.0,0.0
1394.5704345703125,14,-516.103759765625,57.4724235534668,353.51654052734375,163,1.0,0.0
1394.5872802734375,14,-515.8810424804688,57.491661071777344,354.2418212890625,163,1.0,0.0
1394.6041259765625,14,-515.6578979492188,57.51054382324219,354.9684753417969,164,1.0,0.0
1394.62109375,14,-515.434326171875,57.529109954833984,355.69647216796875,164,1.0,0.0
1394.637939453125,14,-515.2103881835938,57.54741668701172,356.4258117675781,164,1.0,0.0
1394.6546630859375,14,-514.9860229492188,57.56557083129883,357.15655517578125,164,1.0,0.0
1394.6710205078125,14,-514.7612915039062,57.58371353149414,357.88861083984375,165,1.0,0.0
1394.6875,14,-514.5361328125,57.601951599121094,358.62200927734375,165,1.0,0.0
1394.70947265625,14,-514.0845336914062,57.638702392578125,360.0928649902344,165,1.0,0.0
1394.72607421875,14,-513.858154296875,57.657127380371094,360.830322265625,166,1.0,0.0
1394.7374267578125,14,-513.858154296875,57.657127380371094,360.830322265625,166,1.0,0.0
1394.75439453125,14,-513.63134765625,57.67578125,361.56915283203125,166,1.0,0.0
1394.7713623046875,14,-513.4041748046875,57.69487762451172,362.309326171875,167,1.0,0.0
1394.7884521484375,14,-513.1766357421875,57.71440887451172,363.05084228515625,167,1.0,0.0
1394.8055419921875,14,-512.9486694335938,57.73423767089844,363.7936706542969,167,1.0,0.0
1394.8226318359375,14,-512.7203369140625,57.75425338745117,364.537841796875,168,1.0,0.0
1394.839599609375,14,-512.4916381835938,57.774627685546875,365.2834167480469,168,1.0,0.0
1394.8565673828125,14,-512.2625122070312,57.79552459716797,366.0303039550781,168,1.0,0.0
1394.8734130859375,14,-512.0330200195312,57.816925048828125,366.7785339355469,168,1.0,0.0
1394.890380859375,14,-511.8031311035156,57.83869171142578,367.5281066894531,169,1.0,0.0
1394.9072265625,14,-511.5728454589844,57.860687255859375,368.27899169921875,169,1.0,0.0
1394.924072265625,14,-511.3421630859375,57.882957458496094,369.0312194824219,169,1.0,0.0
1394.94091796875,14,-511.111083984375,57.90555953979492,369.7848205566406,170,1.0,0.0
1394.957763671875,14,-510.8797302246094,57.92844009399414,370.5397644042969,170,1.0,0.0
1394.9742431640625,14,-510.64837646484375,57.95150375366211,371.296142578125,170,1.0,0.0
1394.99072265625,14,-510.4172668457031,57.97465896606445,372.0540466308594,171,1.0,0.0
1395.007568359375,14,-510.1866760253906,57.997901916503906,372.8135681152344,171,1.0,0.0
1395.024169921875,14,-509.95697021484375,58.02124786376953,373.5747985839844,171,1.0,0.0
1395.0406494140625,14,-509.72845458984375,58.044681549072266,374.33782958984375,171,1.0,0.0
1395.0574951171875,14,-509.50146484375,58.06817626953125,375.10272216796875,172,1.0,0.0
1395.074462890625,14,-509.2761535644531,58.091712951660156,375.8695068359375,172,1.0,0.0
1395.09130859375,14,-509.0523681640625,58.115264892578125,376.6381530761719,172,1.0,0.0
1395.1080322265625,14,-508.82989501953125,58.138816833496094,377.4086608886719,173,1.0,0.0
1395.125244140625,14,-508.38824462890625,58.18593978881836,378.9549560546875,173,1.0,0.0
1395.1368408203125,14,-508.38824462890625,58.18593978881836,378.9549560546875,174,1.0,0.0
1395.1539306640625,14,-508.1686096191406,58.20951843261719,379.7306823730469,174,1.0,0.0
1395.1707763671875,14,-507.94964599609375,58.23312759399414,380.508056640625,174,1.0,0.0
1395.1875,14,-507.7312316894531,58.256778717041016,381.2869873046875,174,1.0,0.0
1395.2044677734375,14,-507.51324462890625,58.28048324584961,382.0675354003906,174,1.0,0.0
1395.2213134765625,14,-507.29559326171875,58.304237365722656,382.8496398925781,175,1.0,0.0
1395.23828125,14,-507.0780944824219,58.328041076660156,383.6332702636719,175,1.0,0.0
1395.255126953125,14,-506.8607482910156,58.3519172668457,384.4184265136719,175,1.0,0.0
1395.2718505859375,14,-506.6432800292969,58.37587356567383,385.2050476074219,176,1.0,0.0
1395.28857421875,14,-506.42572021484375,58.39992141723633,385.9930725097656,176,1.0,0.0
1395.3052978515625,14,-506.20794677734375,58.42404556274414,386.78253173828125,176,1.0,0.0
1395.3221435546875,14,-505.9899597167969,58.448238372802734,387.5733947753906,177,1.0,0.0
1395.3389892578125,14,-505.7716979980469,58.47250747680664,388.36566162109375,177,1.0,0.0
1395.3558349609375,14,-505.55316162109375,58.49687957763672,389.1593017578125,177,1.0,0.0
1395.3726806640625,14,-505.33428955078125,58.52133560180664,389.954345703125,178,1.0,0.0
1395.3892822265625,14,-505.1150817871094,58.54585647583008,390.7507629394531,178,1.0,0.0
1395.406005859375,14,-504.8955078125,58.570430755615234,391.5485534667969,178,1.0,0.0
1395.4227294921875,14,-504.6755676269531,58.59507369995117,392.3477478027344,178,1.0,0.0
1395.4395751953125,14,-504.4554748535156,58.619808197021484,393.1477966308594,179,1.0,0.0
1395.4561767578125,14,-504.2355651855469,58.6446533203125,393.9471130371094,179,0.0,0.0
1395.4727783203125,14,-504.01593017578125,58.66961669921875,394.745361328125,179,0.0,0.0
1395.4893798828125,14,-503.79656982421875,58.694664001464844,395.54266357421875,178,0.0,0.0
1395.5059814453125,14,-503.5775146484375,58.719722747802734,396.3388977050781,178,0.0,0.0
1395.5228271484375,14,-503.3587646484375,58.74470520019531,397.1341857910156,178,0.0,0.0
1395.53955078125,14,-503.1402587890625,58.76953887939453,397.92840576171875,178,0.0,0.0
1395.55615234375,14,-502.92205810546875,58.794189453125,398.7217102050781,177,0.0,0.0
1395.57275390625,14,-502.7041015625,58.818695068359375,399.51397705078125,177,0.0,0.0
1395.5892333984375,14,-502.4864501953125,58.8431282043457,400.3052673339844,177,0.0,0.0
1395.6058349609375,14,-502.26904296875,58.867530822753906,401.0955810546875,177,0.0,0.0
1395.62255859375,14,-502.05194091796875,58.891929626464844,401.8848571777344,177,0.0,0.0
1395.6392822265625,14,-501.8350830078125,58.91633987426758,402.6731872558594,176,0.0,0.0
1395.656005859375,14,-501.6185302734375,58.94087219238281,403.46044921875,176,0.0,0.0
1395.6724853515625,14,-501.4022521972656,58.96558380126953,404.2467956542969,176,0.0,0.0
1395.689208984375,14,-501.186279296875,58.99045181274414,405.0321044921875,176,0.0,0.0
1395.705810546875,14,-500.9705810546875,59.015438079833984,405.8164367675781,175,0.0,0.0
1395.722412109375,14,-500.7551574707031,59.040489196777344,406.59979248046875,175,0.0,0.0
1395.739013671875,14,-500.5400085449219,59.06563186645508,407.38214111328125,175,0.0,0.0
1395.755859375,14,-500.32513427734375,59.090877532958984,408.1635437011719,175,0.0,0.0
1395.7679443359375,14,-500.11053466796875,59.11620330810547,408.9439697265625,175,0.0,0.0
1395.7864990234375,14,-499.8962097167969,59.141578674316406,409.723388671875,174,0.0,0.0
1395.80517578125,14,-499.6821594238281,59.16697692871094,410.5018615722656,174,0.0,0.0
1395.8223876953125,14,-499.4683837890625,59.19242858886719,411.27935791015625,174,0.0,0.0
1395.8387451171875,14,-499.2548828125,59.21795654296875,412.05584716796875,174,0.0,0.0
1395.8553466796875,14,-499.0416564941406,59.24354934692383,412.8313903808594,173,0.0,0.0
1395.871826171875,14,-498.8287048339844,59.26921463012695,413.60595703125,173,0.0,0.0
1395.888427734375,14,-498.6165771484375,59.294700622558594,414.3774719238281,173,0.0,0.0
1395.9051513671875,14,-498.4065856933594,59.319854736328125,415.14117431640625,172,0.0,1.0
1395.922119140625,14,-498.1989440917969,59.344825744628906,415.89617919921875,170,0.0,1.0
1395.9390869140625,14,-497.9934997558594,59.369781494140625,416.64306640625,168,0.0,1.0
1395.9559326171875,14,-497.79052734375,59.394859313964844,417.3812255859375,166,0.0,1.0
1395.972900390625,14,-497.5902099609375,59.42034912109375,418.10986328125,164,0.0,1.0
1395.9896240234375,14,-497.392578125,59.446388244628906,418.8288879394531,162,0.0,1.0
1396.0062255859375,14,-497.19757080078125,59.472835540771484,419.53851318359375,160,0.0,1.0
1396.02294921875,14,-497.0050964355469,59.499446868896484,420.2389221191406,158,0.0,1.0
1396.039794921875,14,-496.8150939941406,59.5261344909668,420.930419921875,156,0.0,1.0
1396.056640625,14,-496.6274108886719,59.55311965942383,421.6136474609375,154,0.0,1.0
1396.0736083984375,14,-496.4421081542969,59.58040237426758,422.2883605957031,152,0.0,1.0
1396.0904541015625,14,-496.2592468261719,59.607730865478516,422.9543151855469,150,0.0,1.0
1396.107421875,14,-496.0787048339844,59.63487243652344,423.6118469238281,148,0.0,1.0
1396.1241455078125,14,-495.9003601074219,59.66169738769531,424.26141357421875,146,0.0,1.0
1396.140869140625,14,-495.7243347167969,59.688270568847656,424.90289306640625,144,0.0,1.0
1396.157470703125,14,-495.5506286621094,59.71477508544922,425.53607177734375,143,0.0,1.0
1396.17431640625,14,-495.37908935546875,59.74127197265625,426.1614685058594,141,0.0,1.0
1396.18603515625,14,-495.2098693847656,59.76765060424805,426.779052734375,139,0.0,1.0
1396.208740234375,14,-494.8778381347656,59.8197021484375,427.9913635253906,137,0.0,1.0
1396.22509765625,14,-494.8778381347656,59.8197021484375,427.9913635253906,134,0.0,1.0
1396.2415771484375,14,-494.71502685546875,59.845306396484375,428.5865478515625,134,0.0,1.0
1396.2581787109375,14,-494.55426025390625,59.870540618896484,429.1746826171875,132,0.0,1.0
1396.2747802734375,14,-494.39569091796875,59.89530944824219,429.7555847167969,131,0.0,1.0
1396.2911376953125,14,-494.2389221191406,59.91966247558594,430.33013916015625,129,0.0,1.0
1396.307373046875,14,-494.08349609375,59.94369888305664,430.9006652832031,128,0.0,1.0
1396.32373046875,14,-493.9295959472656,59.96738052368164,431.46612548828125,127,0.0,1.0
1396.3402099609375,14,-493.7774963378906,59.99074935913086,432.0252685546875,126,0.0,1.0
1396.3568115234375,14,-493.6272888183594,60.01381301879883,432.5773620605469,124,0.0,1.0
1396.3731689453125,14,-493.4788513183594,60.03683853149414,433.1231994628906,123,0.0,1.0
1396.389404296875,14,-493.3308410644531,60.06008529663086,433.66748046875,121,0.0,0.0
1396.406005859375,14,-493.18310546875,60.08332061767578,434.2110900878906,121,0.0,0.0
1396.422607421875,14,-493.03558349609375,60.106346130371094,434.75408935546875,121,0.0,0.0
1396.439453125,14,-492.88824462890625,60.12908172607422,435.29644775390625,121,0.0,0.0
1396.455810546875,14,-492.7410888671875,60.151588439941406,435.83819580078125,121,0.0,0.0
1396.47216796875,14,-492.5941162109375,60.17392349243164,436.3793640136719,121,0.0,0.0
1396.4886474609375,14,-492.4473571777344,60.19608688354492,436.9198913574219,121,0.0,0.0
1396.5052490234375,14,-492.3008117675781,60.21804428100586,437.4598083496094,121,0.0,0.0
1396.5218505859375,14,-492.1543273925781,60.23976135253906,437.99951171875,120,0.0,0.0
1396.5382080078125,14,-492.00762939453125,60.26124572753906,438.5401306152344,120,1.0,0.0
1396.5543212890625,14,-491.8606872558594,60.28257369995117,439.08184814453125,121,1.0,0.0
1396.5760498046875,14,-491.5660095214844,60.32518005371094,440.16839599609375,121,1.0,0.0
1396.5924072265625,14,-491.4183044433594,60.34654998779297,440.7132263183594,121,1.0,0.0
1396.60888671875,14,-491.2703552246094,60.3679313659668,441.25909423828125,122,1.0,0.0
1396.6253662109375,14,-491.1221618652344,60.389286041259766,441.8059387207031,122,1.0,0.0
1396.641845703125,14,-490.9737243652344,60.41060256958008,442.3538818359375,122,1.0,0.0
1396.6583251953125,14,-490.9737243652344,60.41060256958008,442.3538818359375,122,1.0,0.0
1396.6748046875,14,-490.8249816894531,60.43186950683594,442.9028625488281,122,1.0,0.0
1396.69140625,14,-490.6759948730469,60.452999114990234,443.45281982421875,123,1.0,0.0
1396.7080078125,14,-490.5267028808594,60.473854064941406,444.0038757324219,123,1.0,0.0
1396.724609375,14,-490.3771667480469,60.494388580322266,444.5560302734375,123,1.0,0.0
1396.740966796875,14,-490.2273864746094,60.51460266113281,445.1092834472656,123,1.0,0.0
1396.75732421875,14,-490.07733154296875,60.53456497192383,445.66351318359375,123,1.0,0.0
1396.773681640625,14,-489.927001953125,60.55438995361328,446.2187805175781,124,1.0,0.0
1396.7899169921875,14,-489.7763977050781,60.574127197265625,446.775146484375,124,1.0,0.0
1396.806396484375,14,-489.6255187988281,60.59365463256836,447.3326110839844,124,1.0,0.0
1396.8228759765625,14,-489.474365234375,60.61283493041992,447.89117431640625,124,1.0,0.0
1396.83935546875,14,-489.32293701171875,60.63164138793945,448.4508361816406,125,1.0,0.0
1396.85595703125,14,-489.1712341308594,60.65013885498047,449.0115966796875,125,1.0,0.0
1396.872314453125,14,-489.0192565917969,60.66844177246094,449.5734558105469,125,1.0,0.0
1396.888671875,14,-488.86700439453125,60.686668395996094,450.13641357421875,125,1.0,0.0
1396.9052734375,14,-488.7144775390625,60.70487594604492,450.7004699707031,126,1.0,0.0
1396.922119140625,14,-488.5616760253906,60.722900390625,451.265625,126,1.0,0.0
1396.93896484375,14,-488.4085693359375,60.740604400634766,451.8318786621094,126,1.0,0.0
1396.9554443359375,14,-488.25518798828125,60.75798797607422,452.39923095703125,126,1.0,0.0
1396.9716796875,14,-488.10150146484375,60.77512741088867,452.9676818847656,127,1.0,0.0
1396.9879150390625,14,-487.9475402832031,60.7921257019043,453.5372314453125,127,1.0,0.0
1397.0042724609375,14,-487.79327392578125,60.80909729003906,454.1078796386719,127,1.0,0.0
1397.0208740234375,14,-487.63873291015625,60.826053619384766,454.67962646484375,127,1.0,0.0
1397.0377197265625,14,-487.4839172363281,60.84284591674805,455.2524719238281,128,1.0,0.0
1397.054443359375,14,-487.3287658691406,60.85939025878906,455.826416015625,128,1.0,0.0
1397.0709228515625,14,-487.1734924316406,60.87572479248047,456.4010925292969,128,1.0,0.0
1397.08740234375,14,-487.0183410644531,60.89194869995117,456.97528076171875,128,0.0,0.0
1397.103759765625,14,-486.8633728027344,60.908172607421875,457.548828125,128,0.0,0.0
1397.1202392578125,14,-486.7085876464844,60.92446517944336,458.1217346191406,128,0.0,0.0
1397.1365966796875,14,-486.5539855957031,60.940773010253906,458.69403076171875,128,0.0,0.0
1397.158447265625,14,-486.2452697753906,60.9728889465332,459.8367004394531,128,0.0,0.0
1397.17529296875,14,-486.0911865234375,60.988590240478516,460.4071044921875,127,0.0,0.0
1397.1920166015625,14,-485.937255859375,61.00410079956055,460.97686767578125,127,0.0,0.0
1397.20849609375,14,-485.78350830078125,61.019493103027344,461.5460205078125,127,0.0,0.0
