session_time,lap,speed,throttle,brake
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
7.006492321624085e-45,0,0,0.0,0.0
1.8367099231598242e-40,0,0,0.0,0.0
