session_time,lap,pos_x,pos_y,pos_z,speed,throttle,brake
939.236572265625,8,-179.14068603515625,45.11960220336914,678.64453125,181,0.7450980544090271,0.0
939.25244140625,8,-178.31390380859375,45.101558685302734,678.48046875,181,0.7450980544090271,0.0
939.2686767578125,8,-177.48561096191406,45.08359909057617,678.31591796875,182,0.7450980544090271,0.0
939.2894897460938,8,-175.8243408203125,45.04813766479492,677.9854125976562,182,0.7490196228027344,0.0
939.304443359375,8,-174.99139404296875,45.03071212768555,677.8194580078125,183,0.7490196228027344,0.0
939.3194580078125,8,-174.99139404296875,45.03071212768555,677.8194580078125,183,0.7490196228027344,0.0
939.3394775390625,8,-173.32093811035156,44.9963493347168,677.4861450195312,183,0.7490196228027344,0.0
939.354248046875,8,-172.48350524902344,44.97941207885742,677.3184814453125,184,0.7490196228027344,0.0
939.3692016601562,8,-172.48350524902344,44.97941207885742,677.3184814453125,184,0.7529411911964417,0.0
939.3843383789062,8,-171.6446533203125,44.96269226074219,677.1498413085938,184,0.7529411911964417,0.0
939.404541015625,8,-169.96290588378906,44.92983627319336,676.8089599609375,184,0.7529411911964417,0.0
939.4194946289062,8,-169.96290588378906,44.92983627319336,676.8089599609375,185,0.7529411911964417,0.0
939.4345092773438,8,-169.1201171875,44.91373062133789,676.63623046875,185,0.7529411911964417,0.0
939.4555053710938,8,-167.43115234375,44.88235855102539,676.28466796875,185,0.7529411911964417,0.0
939.47119140625,8,-166.5851287841797,44.8670654296875,676.105224609375,186,0.7529411911964417,0.0
939.4864501953125,8,-166.5851287841797,44.8670654296875,676.105224609375,186,0.7529411911964417,0.0
939.5067138671875,8,-164.89047241210938,44.837039947509766,675.7376708984375,186,0.7529411911964417,0.0
939.5217895507812,8,-164.0420379638672,44.82234573364258,675.548828125,187,0.7529411911964417,0.0
939.536865234375,8,-163.1929931640625,44.80780792236328,675.3563842773438,187,0.7529411911964417,0.0
939.5569458007812,8,-162.3433837890625,44.79338836669922,675.1602172851562,188,0.7529411911964417,0.0
939.5718994140625,8,-161.4932861328125,44.77907180786133,674.9600830078125,188,0.7529411911964417,0.0
939.5868530273438,8,-161.4932861328125,44.77907180786133,674.9600830078125,188,0.7529411911964417,0.0
939.60693359375,8,-159.79190063476562,44.75110626220703,674.5469970703125,188,0.7529411911964417,0.0
939.6220092773438,8,-158.94073486328125,44.737396240234375,674.3338623046875,189,0.7529411911964417,0.0
939.6372680664062,8,-158.08935546875,44.72384262084961,674.1163330078125,189,0.7529411911964417,0.0
939.653076171875,8,-158.08935546875,44.72384262084961,674.1163330078125,189,0.7529411911964417,0.0
939.6690063476562,8,-157.23780822753906,44.71051025390625,673.8942260742188,189,0.7529411911964417,0.0
939.689208984375,8,-155.53466796875,44.68451690673828,673.4354858398438,190,0.7529411911964417,0.0
939.7042236328125,8,-154.6832733154297,44.67170333862305,673.198486328125,190,0.7529411911964417,0.0
939.7196655273438,8,-154.6832733154297,44.67170333862305,673.198486328125,191,0.7529411911964417,0.0
939.740478515625,8,-152.98135375976562,44.646484375,672.7084350585938,191,0.7529411911964417,0.0
939.7555541992188,8,-152.1310577392578,44.634056091308594,672.4549560546875,191,0.7529411911964417,0.0
939.7706298828125,8,-151.28143310546875,44.62166976928711,672.1956787109375,191,0.7529411911964417,0.0
939.7863159179688,8,-151.28143310546875,44.62166976928711,672.1956787109375,191,0.7490196228027344,0.0
939.8071899414062,8,-149.58457946777344,44.596923828125,671.6587524414062,191,0.7490196228027344,0.0
